nom_produit,categorie,marque,qte_totale,ca_total
UrbanSouk Traditional Clothes 202,Mode,MedinaWear,30,264473.55
AtlasTech Laptops 066,Electronique,CasaMobile,13,221190.06
DigiNord Laptops 098,Electronique,MedConnect,13,186915.3
AtlasTech Laptops 226,Electronique,MedConnect,10,169070.52
DigiNord Laptops 114,Electronique,AtlasTech,11,168121.93
CasaMobile Laptops 258,Electronique,DigiNord,9,146651.68
DigiNord Laptops 210,Electronique,DigiNord,7,137239.96
AtlasTech Laptops 290,Electronique,AtlasTech,9,136251.18
AtlasTech Laptops 194,Electronique,MedConnect,8,130260.48
CasaMobile Smartphones 145,Electronique,CasaMobile,20,128568.97
CasaMobile Smartphones 113,Electronique,DigiNord,14,119407.01
AtlasTech Smartphones 129,Electronique,DigiNord,12,111672.72
MedConnect Smartphones 177,Electronique,AtlasTech,12,111075.84
CasaMobile Laptops 162,Electronique,CasaMobile,5,103252.92
DigiNord Smartphones 193,Electronique,CasaMobile,15,101956.5
CasaMobile Laptops 034,Electronique,DigiNord,14,97023.85
AtlasTech Smartphones 065,Electronique,MedConnect,9,96551.24
MedConnect Smartphones 161,Electronique,CasaMobile,14,95475.92
MedinaWear Traditional Clothes 282,Mode,MedinaWear,14,92910.44
DigiNord Laptops 018,Electronique,CasaMobile,15,91265.77
